id,datetime,temperature,humidity,heat_index,lstm_temp,lstm_hum,lstm_heat,arima_temp,arima_hum,arima_heat
2002,30-09-2020 23:24:50,22.355994680520585,47.54756186960369,24.992881159109814,23.90167999267578,38.79744338989258,25.785051345825195,25.0,43.414234366302324,25.75457752887453
2003,30-09-2020 23:24:55,22.70171071936018,50.591463090799536,24.93657006844,23.90167808532715,38.79744338989258,25.785051345825195,25.0,43.414237385834205,25.75457594397356
2004,30-09-2020 23:25:00,22.661119353725024,47.79873885971864,24.992881159109814,23.901676177978516,38.79743957519531,25.785051345825195,25.0,43.414240405365845,25.75457435920197
2005,30-09-2020 23:25:08,22.844214584476884,47.91923231433783,24.992881159109814,23.901676177978516,38.79743957519531,25.785051345825195,25.0,43.414243424897215,25.75457277455975
2006,30-09-2020 23:25:17,22.77896419378476,50.1853161290011,24.93657006844,23.901676177978516,38.79743957519531,25.785051345825195,25.0,43.41424644442835,25.754571190046896
2007,30-09-2020 23:25:22,22.397511433244574,49.909593103601495,24.959737223552214,23.901674270629883,38.79743957519531,25.785051345825195,25.0,43.41424946395921,25.754569605663388
2008,30-09-2020 23:25:29,22.789728429772147,47.94470872895398,24.992881159109814,23.901674270629883,38.79700469970703,25.785032272338867,25.0,43.41425248348983,25.75456802140922
2009,30-09-2020 23:25:36,22.214828069857546,47.98801427556026,24.992881159109814,23.90167236328125,38.79719924926758,25.78504753112793,25.0,43.414255503020186,25.75456643728438
2010,30-09-2020 23:25:41,22.522676779488197,50.1984513485431,24.93657006844,23.90167236328125,38.79727554321289,25.78504753112793,25.0,43.4142585225503,25.75456485328886
2011,30-09-2020 23:25:51,22.38197384812436,49.391451342399876,24.959737223552214,23.90167236328125,38.797264099121094,25.78504753112793,25.0,43.41426154208014,25.75456326942265
2012,30-09-2020 23:25:56,22.782775055586853,49.911176421858976,24.959737223552214,23.90167236328125,38.79725646972656,25.785045623779297,25.0,43.41426456160975,25.754561685685733
2013,30-09-2020 23:26:01,22.229077754206635,47.57641543156617,24.992881159109814,23.901670455932617,38.797245025634766,25.78504753112793,25.0,43.41426758113908,25.754560102078106
2014,30-09-2020 23:26:06,22.93398220895231,47.57984344492708,24.992881159109814,23.901670455932617,38.7972412109375,25.785045623779297,25.0,43.414270600668175,25.754558518599747
2015,30-09-2020 23:26:15,22.359863994804197,50.43227495385433,24.93657006844,23.901668548583984,38.79723358154297,25.785045623779297,25.0,43.414273620196994,25.754556935250665
2016,30-09-2020 23:26:22,22.362193630771745,47.99335577843223,24.992881159109814,23.90165138244629,38.79722595214844,25.785043716430664,25.0,43.414276639725585,25.75455535203083
2017,30-09-2020 23:26:29,22.991097097877766,47.48912901171774,24.992881159109814,23.90167999267578,38.797218322753906,25.785043716430664,25.0,43.41427965925389,25.754553768940244
2018,30-09-2020 23:26:34,22.181099563369795,50.3966167306957,24.93657006844,23.90167999267578,38.797210693359375,25.78504180908203,25.0,43.41428267878198,25.75455218597889
2019,30-09-2020 23:26:42,22.310116816787037,47.79447620430654,24.992881159109814,23.90167808532715,38.797203063964844,25.785043716430664,25.0,43.414285698309776,25.75455060314676
2020,30-09-2020 23:26:47,22.94279643433755,50.36698327130736,24.93657006844,23.90167808532715,38.79719924926758,25.78504180908203,25.0,43.41428871783735,25.754549020443843
2021,30-09-2020 23:26:56,22.75036928236371,49.15713071311828,24.959737223552214,23.901676177978516,38.79719543457031,25.78504180908203,25.0,43.41429173736464,25.754547437870126
2022,30-09-2020 23:27:03,22.795247538844123,47.81672031652147,24.992881159109814,23.901676177978516,38.79718780517578,25.78504180908203,25.0,43.4142947568917,25.754545855425604
2023,30-09-2020 23:27:08,22.99774827703857,49.33259735110205,24.959737223552214,23.901676177978516,38.797183990478516,25.7850399017334,25.0,43.414297776418486,25.75454427311026
2024,30-09-2020 23:27:17,22.635623319128623,50.73668095970574,24.93657006844,23.901674270629883,38.797176361083984,25.78504180908203,25.0,43.41430079594503,25.754542690924087
2025,30-09-2020 23:27:22,22.17678783251646,49.15216391541903,24.959737223552214,23.901674270629883,38.79717254638672,25.7850399017334,25.0,43.41430381547131,25.754541108867073
